route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2201134,1,10392315460,CIUDAD VIEJA,1,127,3923
2201134,1,10392316020,CIUDAD VIEJA,1,126,3923
2201134,1,10392316170,CIUDAD VIEJA,1,122,3923
2201134,1,10392316330,CIUDAD VIEJA,1,121,3923
2201134,1,10392316480,CIUDAD VIEJA,1,124,3923
2201134,1,10392317010,CIUDAD VIEJA,1,129,3923
2201134,1,10392317140,CIUDAD VIEJA,1,125,3923
2201134,1,10392317270,CIUDAD VIEJA,1,128,3923
2201134,1,10392317420,CIUDAD VIEJA,1,123,3923
2201134,1,10392317580,CIUDAD VIEJA,1,127,3923
2201134,1,10392318130,CIUDAD VIEJA,1,126,3923
2201134,1,10392318290,CIUDAD VIEJA,1,122,3923
2201134,1,10392318450,CIUDAD VIEJA,1,121,3923
2201134,1,10392319010,CIUDAD VIEJA,1,124,3923
2201134,1,10392319170,CIUDAD VIEJA,1,129,3923
2201134,1,10392319330,CIUDAD VIEJA,1,125,3923
2201134,1,10392319490,CIUDAD VIEJA,1,128,3923
2201134,1,10392320060,CIUDAD VIEJA,1,123,3923
2201134,1,10392320230,CIUDAD VIEJA,1,127,3923
2201134,1,10392320380,CIUDAD VIEJA,1,126,3923
2201134,1,10392320510,CIUDAD VIEJA,1,122,3923
2201134,1,10392321050,CIUDAD VIEJA,1,124,3923
2201134,1,10392321190,CIUDAD VIEJA,1,129,3923
2201134,1,10392406380,GEANT,0,121,3924
2201134,1,10392406580,GEANT,0,125,3924
2201134,1,10392407170,GEANT,0,128,3924
2201134,1,10392407380,GEANT,0,123,3924
2201134,1,10392407530,GEANT,0,127,3924
2201134,1,10392408080,GEANT,0,126,3924
2201134,1,10392408270,GEANT,0,122,3924
2201134,1,10392408430,GEANT,0,121,3924
2201134,1,10392408550,GEANT,0,124,3924
2201134,1,10392409070,GEANT,0,129,3924
2201134,1,10392409190,GEANT,0,125,3924
2201134,1,10392409310,GEANT,0,128,3924
2201134,1,10392409430,GEANT,0,123,3924
2201134,1,10392409550,GEANT,0,127,3924
2201134,1,10392410110,GEANT,0,126,3924
2201134,1,10392410270,GEANT,0,122,3924
2201134,1,10392410430,GEANT,0,121,3924
2201134,1,10392410570,GEANT,0,124,3924
2201134,1,10392411120,GEANT,0,129,3924
2201134,1,10392411270,GEANT,0,125,3924
2201134,1,10392411410,GEANT,0,128,3924
2201134,1,10392411560,GEANT,0,123,3924
2201134,1,10392412110,GEANT,0,127,3924
2201134,1,10392412250,GEANT,0,126,3924
2201134,1,10392412400,GEANT,0,122,3924
2201134,1,10392412550,GEANT,0,121,3924
2201134,1,10392413090,GEANT,0,124,3924
2201134,1,10392413240,GEANT,0,129,3924
2201134,1,10392413380,GEANT,0,125,3924
2201134,1,10392413530,GEANT,0,128,3924
2201134,1,10392414080,GEANT,0,123,3924
2201134,1,10392414230,GEANT,0,127,3924
2201134,1,10392414370,GEANT,0,126,3924
2201134,1,10392414520,GEANT,0,122,3924
2201134,1,10392415070,GEANT,0,121,3924
2201134,1,10392415210,GEANT,0,124,3924
2201134,1,10392415360,GEANT,0,129,3924
2201134,1,10392415510,GEANT,0,125,3924
2201134,1,10392416050,GEANT,0,128,3924
2201134,1,10392416200,GEANT,0,123,3924
2201134,1,10392416350,GEANT,0,127,3924
2201134,1,10392416510,GEANT,0,126,3924
2201134,1,10392417060,GEANT,0,122,3924
2201134,1,10392417220,GEANT,0,121,3924
2201134,1,10392417370,GEANT,0,124,3924
2201134,1,10392417510,GEANT,0,129,3924
2201134,1,10392418040,GEANT,0,125,3924
2201134,1,10392418170,GEANT,0,128,3924
2201134,1,10392418320,GEANT,0,123,3924
2201134,1,10392418480,GEANT,0,127,3924
2201134,1,10392419030,GEANT,0,126,3924
2201134,1,10392419190,GEANT,0,122,3924
2201134,1,10392419350,GEANT,0,121,3924
2201134,1,10392419510,GEANT,0,124,3924
2201134,1,10392420040,GEANT,0,129,3924
2201134,1,10392420200,GEANT,0,125,3924
2201134,1,10392420350,GEANT,0,128,3924
2201134,1,10392420480,GEANT,0,123,3924
2201134,1,10392421050,GEANT,0,127,3924
2201134,1,10392421200,GEANT,0,126,3924
2300027,1,10023706150,VILLA FARRÉ,0,1f000001,237
2300027,1,10023706500,VILLA FARRÉ,0,1f000051,237
2300027,1,10023707040,VILLA FARRÉ,0,1f00006f,237
2300027,1,10023707290,VILLA FARRÉ,0,1f000039,237
2300027,1,10023707470,VILLA FARRÉ,0,1f000027,237
2300027,1,10023708040,VILLA FARRÉ,0,1f000019,237
2300027,1,10023708220,VILLA FARRÉ,0,1f00008b,237
2300027,1,10023708400,VILLA FARRÉ,0,1f0000a9,237
2300027,1,10023709020,VILLA FARRÉ,0,1f00000a,237
2300027,1,10023709130,VILLA FARRÉ,0,1f000051,237
2300027,1,10023709240,VILLA FARRÉ,0,1f0000c2,237
2300027,1,10023709330,VILLA FARRÉ,0,1f00006f,237
2300027,1,10023709460,VILLA FARRÉ,0,1f000090,237
2300027,1,10023709560,VILLA FARRÉ,0,1f000081,237
2300027,1,10023710050,VILLA FARRÉ,0,1f00005d,237
2300027,1,10023710140,VILLA FARRÉ,0,1f000039,237
2300027,1,10023710230,VILLA FARRÉ,0,1f000027,237
2300027,1,10023710320,VILLA FARRÉ,0,1f00003e,237
2300027,1,10023710400,VILLA FARRÉ,0,1f000019,237
2300027,1,10023710480,VILLA FARRÉ,0,1f000060,237
2300027,1,10023710560,VILLA FARRÉ,0,1f00009e,237
2300027,1,10023711040,VILLA FARRÉ,0,1f00008b,237
2300027,1,10023711110,VILLA FARRÉ,0,1f0000bd,237
2300027,1,10023711180,VILLA FARRÉ,0,1f000082,237
2300027,1,10023711250,VILLA FARRÉ,0,1f000078,237
2300027,1,10023711320,VILLA FARRÉ,0,1f00000a,237
2300027,1,10023711390,VILLA FARRÉ,0,1f000051,237
2300027,1,10023711530,VILLA FARRÉ,0,1f000084,237
2300027,1,10023712010,VILLA FARRÉ,0,1f000012,237
2300027,1,10023712100,VILLA FARRÉ,0,1f00006f,237
2300027,1,10023712260,VILLA FARRÉ,0,1f000090,237
2300027,1,10023712340,VILLA FARRÉ,0,1f00005d,237
2300027,1,10023712430,VILLA FARRÉ,0,1f000039,237
2300027,1,10023712520,VILLA FARRÉ,0,1f000027,237
2300027,1,10023713010,VILLA FARRÉ,0,1f00003e,237
2300027,1,10023713100,VILLA FARRÉ,0,1f000019,237
2300027,1,10023713190,VILLA FARRÉ,0,1f000060,237
2300027,1,10023713280,VILLA FARRÉ,0,1f00009e,237
2300027,1,10023713360,VILLA FARRÉ,0,1f00008b,237
2300027,1,10023713450,VILLA FARRÉ,0,1f0000bd,237
2300027,1,10023713550,VILLA FARRÉ,0,1f000082,237
2300027,1,10023714050,VILLA FARRÉ,0,1f00000a,237
2300027,1,10023714150,VILLA FARRÉ,0,1f0000b6,237
2300027,1,10023714250,VILLA FARRÉ,0,1f000051,237
2300027,1,10023714350,VILLA FARRÉ,0,1f000012,237
2300027,1,10023714450,VILLA FARRÉ,0,1f000053,237
2300027,1,10023714550,VILLA FARRÉ,0,1f00006f,237
2300027,1,10023715050,VILLA FARRÉ,0,1f000090,237
2300027,1,10023715140,VILLA FARRÉ,0,1f00005d,237
2300027,1,10023715230,VILLA FARRÉ,0,1f000039,237
2300027,1,10023715320,VILLA FARRÉ,0,1f000027,237
2300027,1,10023715410,VILLA FARRÉ,0,1f00003e,237
2300027,1,10023715500,VILLA FARRÉ,0,1f000019,237
2300027,1,10023715590,VILLA FARRÉ,0,1f00009e,237
2300027,1,10023716080,VILLA FARRÉ,0,1f000060,237
2300027,1,10023716170,VILLA FARRÉ,0,1f00008b,237
2300027,1,10023716260,VILLA FARRÉ,0,1f0000bd,237
2300027,1,10023716350,VILLA FARRÉ,0,1f000082,237
2300027,1,10023716440,VILLA FARRÉ,0,1f0000b6,237
2300027,1,10023716530,VILLA FARRÉ,0,1f00000a,237
2300027,1,10023717020,VILLA FARRÉ,0,1f000051,237
2300027,1,10023717110,VILLA FARRÉ,0,1f000012,237
2300027,1,10023717200,VILLA FARRÉ,0,1f000053,237
2300027,1,10023717280,VILLA FARRÉ,0,1f00006f,237
2300027,1,10023717360,VILLA FARRÉ,0,1f000090,237
2300027,1,10023717440,VILLA FARRÉ,0,1f000001,237
2300027,1,10023717510,VILLA FARRÉ,0,1f00005d,237
2300027,1,10023717580,VILLA FARRÉ,0,1f000039,237
2300027,1,10023718060,VILLA FARRÉ,0,1f000027,237
2300027,1,10023718140,VILLA FARRÉ,0,1f00003e,237
2300027,1,10023718230,VILLA FARRÉ,0,1f0000a9,237
2300027,1,10023718320,VILLA FARRÉ,0,1f00009e,237
2300027,1,10023718420,VILLA FARRÉ,0,1f000060,237
2300027,1,10023718520,VILLA FARRÉ,0,1f0000c2,237
2300027,1,10023719020,VILLA FARRÉ,0,1f00008b,237
2300027,1,10023719130,VILLA FARRÉ,0,1f0000bd,237
2300027,1,10023719240,VILLA FARRÉ,0,1f0000b6,237
2300027,1,10023719470,VILLA FARRÉ,0,1f000012,237
2300027,1,10023720050,VILLA FARRÉ,0,1f000053,237
2300027,1,10023720220,VILLA FARRÉ,0,1f000001,237
2300027,1,10023720400,VILLA FARRÉ,0,1f00009e,237
2300027,1,10023720560,VILLA FARRÉ,0,1f0000a9,237
2300027,1,10023721150,VILLA FARRÉ,0,1f000060,237
2300027,1,10023721320,VILLA FARRÉ,0,1f0000c2,237
2300027,1,10023721480,VILLA FARRÉ,0,1f0000bd,237
2300027,1,10023722050,VILLA FARRÉ,0,1f000012,237
2300027,1,10023722220,VILLA FARRÉ,0,1f000053,237
2300027,1,10023722440,VILLA FARRÉ,0,1f000001,237
2300027,1,10023723080,VILLA FARRÉ,0,1f0000a9,237
2300027,1,10023723300,VILLA FARRÉ,0,1f000060,237
2300027,1,10023723560,VILLA FARRÉ,0,1f0000bd,237
2300027,1,10024106260,VILLA FARRÉ,0,1f00003e,241
2300027,1,10024112110,VILLA FARRÉ,0,1f0000b6,241
2300027,1,10024112430,VILLA FARRÉ,0,1f000053,241
2300027,1,10024204440,PLAZA ESPAÑA,1,1f000019,242
2300027,1,10024204580,PLAZA ESPAÑA,1,1f000001,242
2300027,1,10024205140,PLAZA ESPAÑA,1,1f0000a9,242
2300027,1,10024205300,PLAZA ESPAÑA,1,1f000051,242
2300027,1,10024205410,PLAZA ESPAÑA,1,1f000082,242
2300027,1,10024205520,PLAZA ESPAÑA,1,1f00006f,242
2300027,1,10024206140,PLAZA ESPAÑA,1,1f000039,242
2300027,1,10024206230,PLAZA ESPAÑA,1,1f000027,242
2300027,1,10024206320,PLAZA ESPAÑA,1,1f00005d,242
2300027,1,10024206390,PLAZA ESPAÑA,1,1f000019,242
2300027,1,10024206550,PLAZA ESPAÑA,1,1f00003e,242
2300027,1,10024207030,PLAZA ESPAÑA,1,1f00008b,242
2300027,1,10024207100,PLAZA ESPAÑA,1,1f000001,242
2300027,1,10024207170,PLAZA ESPAÑA,1,1f0000a9,242
2300027,1,10024207240,PLAZA ESPAÑA,1,1f00009e,242
2300027,1,10024207310,PLAZA ESPAÑA,1,1f00000a,242
2300027,1,10024207380,PLAZA ESPAÑA,1,1f000082,242
2300027,1,10024207450,PLAZA ESPAÑA,1,1f000051,242
2300027,1,10024207530,PLAZA ESPAÑA,1,1f0000c2,242
2300027,1,10024208010,PLAZA ESPAÑA,1,1f00006f,242
2300027,1,10024208090,PLAZA ESPAÑA,1,1f000090,242
2300027,1,10024208170,PLAZA ESPAÑA,1,1f000081,242
2300027,1,10024208260,PLAZA ESPAÑA,1,1f000039,242
2300027,1,10024208350,PLAZA ESPAÑA,1,1f00005d,242
2300027,1,10024208440,PLAZA ESPAÑA,1,1f000027,242
2300027,1,10024208530,PLAZA ESPAÑA,1,1f00003e,242
2300027,1,10024209020,PLAZA ESPAÑA,1,1f000019,242
2300027,1,10024209110,PLAZA ESPAÑA,1,1f000001,242
2300027,1,10024209200,PLAZA ESPAÑA,1,1f00008b,242
2300027,1,10024209300,PLAZA ESPAÑA,1,1f00009e,242
2300027,1,10024209400,PLAZA ESPAÑA,1,1f0000a9,242
2300027,1,10024209500,PLAZA ESPAÑA,1,1f000082,242
2300027,1,10024210020,PLAZA ESPAÑA,1,1f00000a,242
2300027,1,10024210130,PLAZA ESPAÑA,1,1f000051,242
2300027,1,10024210240,PLAZA ESPAÑA,1,1f0000c2,242
2300027,1,10024210350,PLAZA ESPAÑA,1,1f00006f,242
2300027,1,10024210460,PLAZA ESPAÑA,1,1f000090,242
2300027,1,10024211050,PLAZA ESPAÑA,1,1f00005d,242
2300027,1,10024211140,PLAZA ESPAÑA,1,1f000039,242
2300027,1,10024211230,PLAZA ESPAÑA,1,1f000027,242
2300027,1,10024211320,PLAZA ESPAÑA,1,1f00003e,242
2300027,1,10024211410,PLAZA ESPAÑA,1,1f000019,242
2300027,1,10024211490,PLAZA ESPAÑA,1,1f000060,242
2300027,1,10024211570,PLAZA ESPAÑA,1,1f00009e,242
2300027,1,10024212050,PLAZA ESPAÑA,1,1f00008b,242
2300027,1,10024212120,PLAZA ESPAÑA,1,1f0000bd,242
2300027,1,10024212200,PLAZA ESPAÑA,1,1f000082,242
2300027,1,10024212270,PLAZA ESPAÑA,1,1f000078,242
2300027,1,10024212340,PLAZA ESPAÑA,1,1f00000a,242
2300027,1,10024212410,PLAZA ESPAÑA,1,1f000051,242
2300027,1,10024212480,PLAZA ESPAÑA,1,1f0000b6,242
2300027,1,10024212550,PLAZA ESPAÑA,1,1f000084,242
2300027,1,10024213030,PLAZA ESPAÑA,1,1f000012,242
2300027,1,10024213120,PLAZA ESPAÑA,1,1f00006f,242
2300027,1,10024213200,PLAZA ESPAÑA,1,1f000053,242
2300027,1,10024213280,PLAZA ESPAÑA,1,1f000090,242
2300027,1,10024213360,PLAZA ESPAÑA,1,1f00005d,242
2300027,1,10024213450,PLAZA ESPAÑA,1,1f000039,242
2300027,1,10024213540,PLAZA ESPAÑA,1,1f000027,242
2300027,1,10024214040,PLAZA ESPAÑA,1,1f00003e,242
2300027,1,10024214130,PLAZA ESPAÑA,1,1f000019,242
2300027,1,10024214220,PLAZA ESPAÑA,1,1f000060,242
2300027,1,10024214310,PLAZA ESPAÑA,1,1f00009e,242
2300027,1,10024214390,PLAZA ESPAÑA,1,1f00008b,242
2300027,1,10024214480,PLAZA ESPAÑA,1,1f0000bd,242
2300027,1,10024214590,PLAZA ESPAÑA,1,1f000082,242
2300027,1,10024215090,PLAZA ESPAÑA,1,1f00000a,242
2300027,1,10024215190,PLAZA ESPAÑA,1,1f0000b6,242
2300027,1,10024215290,PLAZA ESPAÑA,1,1f000051,242
2300027,1,10024215390,PLAZA ESPAÑA,1,1f000012,242
2300027,1,10024215490,PLAZA ESPAÑA,1,1f000053,242
2300027,1,10024215590,PLAZA ESPAÑA,1,1f00006f,242
2300027,1,10024216090,PLAZA ESPAÑA,1,1f000090,242
2300027,1,10024216180,PLAZA ESPAÑA,1,1f00005d,242
2300027,1,10024216270,PLAZA ESPAÑA,1,1f000039,242
2300027,1,10024216360,PLAZA ESPAÑA,1,1f000027,242
2300027,1,10024216450,PLAZA ESPAÑA,1,1f00003e,242
2300027,1,10024216540,PLAZA ESPAÑA,1,1f000019,242
2300027,1,10024217030,PLAZA ESPAÑA,1,1f00009e,242
2300027,1,10024217120,PLAZA ESPAÑA,1,1f000060,242
2300027,1,10024217260,PLAZA ESPAÑA,1,1f00008b,242
2300027,1,10024217350,PLAZA ESPAÑA,1,1f0000bd,242
2300027,1,10024217530,PLAZA ESPAÑA,1,1f0000b6,242
2300027,1,10024218020,PLAZA ESPAÑA,1,1f00000a,242
2300027,1,10024218180,PLAZA ESPAÑA,1,1f000012,242
2300027,1,10024218270,PLAZA ESPAÑA,1,1f000053,242
2300027,1,10024218350,PLAZA ESPAÑA,1,1f00006f,242
2300027,1,10024218510,PLAZA ESPAÑA,1,1f000001,242
2300027,1,10024219050,PLAZA ESPAÑA,1,1f000039,242
2300027,1,10024219210,PLAZA ESPAÑA,1,1f00003e,242
2300027,1,10024219300,PLAZA ESPAÑA,1,1f0000a9,242
2300027,1,10024219490,PLAZA ESPAÑA,1,1f000060,242
2300027,1,10024219590,PLAZA ESPAÑA,1,1f0000c2,242
2300027,1,10024220160,PLAZA ESPAÑA,1,1f0000bd,242
2300027,1,10024220270,PLAZA ESPAÑA,1,1f0000b6,242
2300027,1,10024220470,PLAZA ESPAÑA,1,1f000012,242
2300027,1,10024221020,PLAZA ESPAÑA,1,1f000053,242
2300027,1,10024221190,PLAZA ESPAÑA,1,1f000001,242
2300027,1,10024221530,PLAZA ESPAÑA,1,1f0000a9,242
2300027,1,10024222120,PLAZA ESPAÑA,1,1f000060,242
2300027,1,10024222290,PLAZA ESPAÑA,1,1f0000c2,242
2300027,1,10024222450,PLAZA ESPAÑA,1,1f0000bd,242
2300027,1,10024223020,PLAZA ESPAÑA,1,1f000012,242
2300027,1,10024306030,PLAZA CAGANCHA,1,1f0000c2,243
2300027,1,10024417440,18 DE JULIO Y FERNÁNDEZ CRESPO,1,1f000082,244
2300027,1,10024510560,TRES CRUCES,1,1f000081,245
2300027,1,10024600200,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f000060,246
2300027,1,10024606470,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f000090,246
2300027,1,10024618110,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f000051,246
2300027,1,10024618430,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f000090,246
2300027,1,10024618580,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f00005d,246
2300027,1,10024619130,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f000027,246
2300027,1,10024620090,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f00008b,246
2300027,1,10024621370,8 DE OCTUBRE Y LUIS A DE HERRERA,1,1f00009e,246
2300027,1,10024700030,INTERCAMBIADOR BELLONI,1,1f0000a9,247
2300027,1,10024720360,INTERCAMBIADOR BELLONI,1,1f0000b1,247
2300027,1,10024723190,INTERCAMBIADOR BELLONI,1,1f000053,247
2300027,1,10024723410,INTERCAMBIADOR BELLONI,1,1f000001,247
2300027,1,10295905420,VILLA FARRÉ,0,1f0000c2,2959
2300027,1,10739805570,VILLA FARRÉ,0,1f00005d,7398
2300027,1,10739806520,VILLA FARRÉ,0,1f00000a,7398
2300027,1,10739819540,VILLA FARRÉ,0,1f0000b1,7398
2300027,1,10800700440,APARICIO SARAVIA Y LEONARDO DA VINCI,1,1f0000bd,8007
2300027,1,10800719390,APARICIO SARAVIA Y LEONARDO DA VINCI,1,1f00009e,8007
2300027,2,20023705190,VILLA FARRÉ,0,1f00009b,237
2300027,2,20023706060,VILLA FARRÉ,0,1f000007,237
2300027,2,20023706200,VILLA FARRÉ,0,1f0000a7,237
2300027,2,20023706350,VILLA FARRÉ,0,1f00001a,237
2300027,2,20023707050,VILLA FARRÉ,0,1f000040,237
2300027,2,20023707190,VILLA FARRÉ,0,1f00009b,237
2300027,2,20023707350,VILLA FARRÉ,0,1f000071,237
2300027,2,20023708030,VILLA FARRÉ,0,1f000036,237
2300027,2,20023708240,VILLA FARRÉ,0,1f000007,237
2300027,2,20023708380,VILLA FARRÉ,0,1f0000a7,237
2300027,2,20023708520,VILLA FARRÉ,0,1f00001a,237
2300027,2,20023709060,VILLA FARRÉ,0,1f0000c9,237
2300027,2,20023709200,VILLA FARRÉ,0,1f000040,237
2300027,2,20023709340,VILLA FARRÉ,0,1f00009b,237
2300027,2,20023709520,VILLA FARRÉ,0,1f000071,237
2300027,2,20023710050,VILLA FARRÉ,0,1f000082,237
2300027,2,20023710190,VILLA FARRÉ,0,1f000036,237
2300027,2,20023710340,VILLA FARRÉ,0,1f00006e,237
2300027,2,20023710490,VILLA FARRÉ,0,1f000007,237
2300027,2,20023711050,VILLA FARRÉ,0,1f00004c,237
2300027,2,20023711210,VILLA FARRÉ,0,1f00001a,237
2300027,2,20023711370,VILLA FARRÉ,0,1f00009e,237
2300027,2,20023711470,VILLA FARRÉ,0,1f000077,237
2300027,2,20023712000,VILLA FARRÉ,0,1f000040,237
2300027,2,20023712100,VILLA FARRÉ,0,1f000071,237
2300027,2,20023712200,VILLA FARRÉ,0,1f000091,237
2300027,2,20023712300,VILLA FARRÉ,0,1f000082,237
2300027,2,20023712410,VILLA FARRÉ,0,1f000036,237
2300027,2,20023712520,VILLA FARRÉ,0,1f000089,237
2300027,2,20023713050,VILLA FARRÉ,0,1f00006e,237
2300027,2,20023713180,VILLA FARRÉ,0,1f000007,237
2300027,2,20023713310,VILLA FARRÉ,0,1f00004c,237
2300027,2,20023713440,VILLA FARRÉ,0,1f00001a,237
2300027,2,20023713570,VILLA FARRÉ,0,1f00009e,237
2300027,2,20023714100,VILLA FARRÉ,0,1f000077,237
2300027,2,20023714230,VILLA FARRÉ,0,1f000040,237
2300027,2,20023714360,VILLA FARRÉ,0,1f000071,237
2300027,2,20023714510,VILLA FARRÉ,0,1f000082,237
2300027,2,20023715050,VILLA FARRÉ,0,1f000036,237
2300027,2,20023715180,VILLA FARRÉ,0,1f000089,237
2300027,2,20023715280,VILLA FARRÉ,0,1f00006e,237
2300027,2,20023715400,VILLA FARRÉ,0,1f000007,237
2300027,2,20023715520,VILLA FARRÉ,0,1f00004c,237
2300027,2,20023716040,VILLA FARRÉ,0,1f00001a,237
2300027,2,20023716160,VILLA FARRÉ,0,1f00009e,237
2300027,2,20023716280,VILLA FARRÉ,0,1f000077,237
2300027,2,20023716400,VILLA FARRÉ,0,1f000040,237
2300027,2,20023716530,VILLA FARRÉ,0,1f000071,237
2300027,2,20023717060,VILLA FARRÉ,0,1f000082,237
2300027,2,20023717190,VILLA FARRÉ,0,1f000036,237
2300027,2,20023717320,VILLA FARRÉ,0,1f000089,237
2300027,2,20023717450,VILLA FARRÉ,0,1f00006e,237
2300027,2,20023717580,VILLA FARRÉ,0,1f00009b,237
2300027,2,20023718120,VILLA FARRÉ,0,1f00004c,237
2300027,2,20023718280,VILLA FARRÉ,0,1f0000a7,237
2300027,2,20023718430,VILLA FARRÉ,0,1f00009e,237
2300027,2,20023718580,VILLA FARRÉ,0,1f000040,237
2300027,2,20023719180,VILLA FARRÉ,0,1f000082,237
2300027,2,20023719380,VILLA FARRÉ,0,1f0000c9,237
2300027,2,20023719560,VILLA FARRÉ,0,1f00006e,237
2300027,2,20023720120,VILLA FARRÉ,0,1f00009b,237
2300027,2,20023720290,VILLA FARRÉ,0,1f00004c,237
2300027,2,20023720490,VILLA FARRÉ,0,1f0000a7,237
2300027,2,20023721070,VILLA FARRÉ,0,1f00009e,237
2300027,2,20023721270,VILLA FARRÉ,0,1f000082,237
2300027,2,20023721470,VILLA FARRÉ,0,1f0000c9,237
2300027,2,20023722080,VILLA FARRÉ,0,1f00006e,237
2300027,2,20023722260,VILLA FARRÉ,0,1f00009b,237
2300027,2,20023722440,VILLA FARRÉ,0,1f00004c,237
2300027,2,20023723040,VILLA FARRÉ,0,1f0000a7,237
2300027,2,20023723280,VILLA FARRÉ,0,1f00009e,237
2300027,2,20023723540,VILLA FARRÉ,0,1f0000c9,237
2300027,2,20024104280,VILLA FARRÉ,0,1f000007,241
2300027,2,20024104580,VILLA FARRÉ,0,1f00001a,241
2300027,2,20024105520,VILLA FARRÉ,0,1f000071,241
2300027,2,20024204580,PLAZA ESPAÑA,1,1f000007,242
2300027,2,20024205280,PLAZA ESPAÑA,1,1f00001a,242
2300027,2,20024205530,PLAZA ESPAÑA,1,1f000040,242
2300027,2,20024206070,PLAZA ESPAÑA,1,1f00009b,242
2300027,2,20024206220,PLAZA ESPAÑA,1,1f000071,242
2300027,2,20024206400,PLAZA ESPAÑA,1,1f000036,242
2300027,2,20024206560,PLAZA ESPAÑA,1,1f000007,242
2300027,2,20024207100,PLAZA ESPAÑA,1,1f0000a7,242
2300027,2,20024207250,PLAZA ESPAÑA,1,1f00001a,242
2300027,2,20024207400,PLAZA ESPAÑA,1,1f0000c9,242
2300027,2,20024207550,PLAZA ESPAÑA,1,1f000040,242
2300027,2,20024208140,PLAZA ESPAÑA,1,1f00009b,242
2300027,2,20024208310,PLAZA ESPAÑA,1,1f000071,242
2300027,2,20024208450,PLAZA ESPAÑA,1,1f000082,242
2300027,2,20024208590,PLAZA ESPAÑA,1,1f000036,242
2300027,2,20024209120,PLAZA ESPAÑA,1,1f00006e,242
2300027,2,20024209230,PLAZA ESPAÑA,1,1f000007,242
2300027,2,20024209380,PLAZA ESPAÑA,1,1f0000a7,242
2300027,2,20024209520,PLAZA ESPAÑA,1,1f00001a,242
2300027,2,20024210200,PLAZA ESPAÑA,1,1f000040,242
2300027,2,20024210520,PLAZA ESPAÑA,1,1f000071,242
2300027,2,20024211050,PLAZA ESPAÑA,1,1f000082,242
2300027,2,20024211190,PLAZA ESPAÑA,1,1f000036,242
2300027,2,20024211340,PLAZA ESPAÑA,1,1f00006e,242
2300027,2,20024211490,PLAZA ESPAÑA,1,1f000007,242
2300027,2,20024212050,PLAZA ESPAÑA,1,1f00004c,242
2300027,2,20024212210,PLAZA ESPAÑA,1,1f00001a,242
2300027,2,20024212370,PLAZA ESPAÑA,1,1f00009e,242
2300027,2,20024212470,PLAZA ESPAÑA,1,1f000077,242
2300027,2,20024213000,PLAZA ESPAÑA,1,1f000040,242
2300027,2,20024213100,PLAZA ESPAÑA,1,1f000071,242
2300027,2,20024213200,PLAZA ESPAÑA,1,1f000091,242
2300027,2,20024213300,PLAZA ESPAÑA,1,1f000082,242
2300027,2,20024213410,PLAZA ESPAÑA,1,1f000036,242
2300027,2,20024213520,PLAZA ESPAÑA,1,1f000089,242
2300027,2,20024214050,PLAZA ESPAÑA,1,1f00006e,242
2300027,2,20024214180,PLAZA ESPAÑA,1,1f000007,242
2300027,2,20024214310,PLAZA ESPAÑA,1,1f00004c,242
2300027,2,20024214430,PLAZA ESPAÑA,1,1f00001a,242
2300027,2,20024214560,PLAZA ESPAÑA,1,1f00009e,242
2300027,2,20024215090,PLAZA ESPAÑA,1,1f000077,242
2300027,2,20024215220,PLAZA ESPAÑA,1,1f000040,242
2300027,2,20024215350,PLAZA ESPAÑA,1,1f000071,242
2300027,2,20024215500,PLAZA ESPAÑA,1,1f000082,242
2300027,2,20024216040,PLAZA ESPAÑA,1,1f000036,242
2300027,2,20024216170,PLAZA ESPAÑA,1,1f000089,242
2300027,2,20024216270,PLAZA ESPAÑA,1,1f00006e,242
2300027,2,20024216390,PLAZA ESPAÑA,1,1f000007,242
2300027,2,20024216510,PLAZA ESPAÑA,1,1f00004c,242
2300027,2,20024217020,PLAZA ESPAÑA,1,1f00001a,242
2300027,2,20024217140,PLAZA ESPAÑA,1,1f00009e,242
2300027,2,20024217380,PLAZA ESPAÑA,1,1f000040,242
2300027,2,20024217510,PLAZA ESPAÑA,1,1f000071,242
2300027,2,20024218040,PLAZA ESPAÑA,1,1f000082,242
2300027,2,20024218170,PLAZA ESPAÑA,1,1f000036,242
2300027,2,20024218430,PLAZA ESPAÑA,1,1f00006e,242
2300027,2,20024218560,PLAZA ESPAÑA,1,1f00009b,242
2300027,2,20024219100,PLAZA ESPAÑA,1,1f00004c,242
2300027,2,20024219260,PLAZA ESPAÑA,1,1f0000a7,242
2300027,2,20024219390,PLAZA ESPAÑA,1,1f00009e,242
2300027,2,20024220110,PLAZA ESPAÑA,1,1f000082,242
2300027,2,20024220310,PLAZA ESPAÑA,1,1f0000c9,242
2300027,2,20024220490,PLAZA ESPAÑA,1,1f00006e,242
2300027,2,20024221050,PLAZA ESPAÑA,1,1f00009b,242
2300027,2,20024221220,PLAZA ESPAÑA,1,1f00004c,242
2300027,2,20024221420,PLAZA ESPAÑA,1,1f0000a7,242
